================ Training Loss (Thu Jul 30 07:31:16 2020) ================
(epoch: 101, iters: 400, time: 0.130, data: 0.003) G: 9.412 G_GAN: 2.409 G_L1: 4.719 D: 0.778 lz: 2.284 
(epoch: 101, iters: 600, time: 0.082, data: 0.003) G: 9.769 G_GAN: 3.085 G_L1: 4.608 D: 1.448 lz: 2.076 
(epoch: 101, iters: 800, time: 0.138, data: 0.003) G: 11.012 G_GAN: 2.632 G_L1: 6.586 D: 0.580 lz: 1.794 
(epoch: 102, iters: 40, time: 0.083, data: 0.003) G: 10.128 G_GAN: 1.943 G_L1: 5.894 D: 0.923 lz: 2.291 
(epoch: 102, iters: 240, time: 0.138, data: 0.003) G: 11.287 G_GAN: 3.368 G_L1: 5.889 D: 0.674 lz: 2.029 
(epoch: 102, iters: 440, time: 0.082, data: 0.003) G: 11.293 G_GAN: 3.373 G_L1: 5.261 D: 0.795 lz: 2.660 
(epoch: 102, iters: 640, time: 0.138, data: 0.003) G: 10.636 G_GAN: 3.241 G_L1: 4.254 D: 0.965 lz: 3.142 
(epoch: 102, iters: 840, time: 0.082, data: 0.003) G: 8.774 G_GAN: 2.291 G_L1: 3.499 D: 0.810 lz: 2.984 
(epoch: 103, iters: 80, time: 0.139, data: 0.003) G: 9.237 G_GAN: 2.547 G_L1: 4.534 D: 0.955 lz: 2.156 
(epoch: 103, iters: 280, time: 0.082, data: 0.003) G: 9.405 G_GAN: 2.024 G_L1: 5.359 D: 0.885 lz: 2.022 
(epoch: 103, iters: 480, time: 0.144, data: 0.003) G: 11.818 G_GAN: 3.382 G_L1: 5.661 D: 0.673 lz: 2.774 
(epoch: 103, iters: 680, time: 0.083, data: 0.003) G: 9.664 G_GAN: 2.730 G_L1: 4.396 D: 0.738 lz: 2.537 
(epoch: 103, iters: 880, time: 0.142, data: 0.003) G: 8.861 G_GAN: 2.448 G_L1: 3.401 D: 0.832 lz: 3.011 
(epoch: 104, iters: 120, time: 0.082, data: 0.003) G: 12.207 G_GAN: 3.772 G_L1: 5.700 D: 0.550 lz: 2.735 
(epoch: 104, iters: 320, time: 0.139, data: 0.003) G: 9.746 G_GAN: 3.214 G_L1: 4.243 D: 1.946 lz: 2.289 
(epoch: 104, iters: 520, time: 0.083, data: 0.003) G: 7.932 G_GAN: 1.808 G_L1: 3.294 D: 1.153 lz: 2.829 
(epoch: 104, iters: 720, time: 0.138, data: 0.003) G: 12.408 G_GAN: 3.308 G_L1: 7.505 D: 0.609 lz: 1.595 
(epoch: 104, iters: 920, time: 0.082, data: 0.003) G: 8.964 G_GAN: 2.311 G_L1: 3.998 D: 0.843 lz: 2.654 
(epoch: 105, iters: 160, time: 0.140, data: 0.003) G: 9.728 G_GAN: 2.020 G_L1: 3.359 D: 0.927 lz: 4.349 
(epoch: 105, iters: 360, time: 0.082, data: 0.003) G: 11.499 G_GAN: 3.330 G_L1: 5.292 D: 0.397 lz: 2.877 
(epoch: 105, iters: 560, time: 0.139, data: 0.003) G: 9.916 G_GAN: 2.077 G_L1: 5.739 D: 1.022 lz: 2.101 
(epoch: 105, iters: 760, time: 0.083, data: 0.003) G: 9.048 G_GAN: 2.644 G_L1: 4.297 D: 0.595 lz: 2.107 
(epoch: 106, iters: 200, time: 0.082, data: 0.403) G: 10.834 G_GAN: 2.930 G_L1: 3.432 D: 1.074 lz: 4.472 
(epoch: 106, iters: 400, time: 0.151, data: 0.004) G: 8.252 G_GAN: 1.810 G_L1: 4.006 D: 1.245 lz: 2.437 
(epoch: 106, iters: 600, time: 0.082, data: 0.003) G: 10.738 G_GAN: 2.880 G_L1: 6.005 D: 0.672 lz: 1.853 
(epoch: 106, iters: 800, time: 0.142, data: 0.004) G: 10.181 G_GAN: 2.376 G_L1: 3.500 D: 1.055 lz: 4.305 
(epoch: 107, iters: 40, time: 0.082, data: 0.004) G: 10.312 G_GAN: 2.475 G_L1: 4.538 D: 0.989 lz: 3.299 
(epoch: 107, iters: 240, time: 0.143, data: 0.004) G: 10.501 G_GAN: 3.691 G_L1: 4.264 D: 0.947 lz: 2.546 
(epoch: 107, iters: 440, time: 0.082, data: 0.003) G: 10.245 G_GAN: 3.003 G_L1: 3.955 D: 0.870 lz: 3.287 
(epoch: 107, iters: 640, time: 0.141, data: 0.003) G: 14.133 G_GAN: 3.141 G_L1: 9.154 D: 0.686 lz: 1.838 
(epoch: 107, iters: 840, time: 0.083, data: 0.003) G: 7.806 G_GAN: 2.003 G_L1: 2.565 D: 0.984 lz: 3.238 
(epoch: 108, iters: 80, time: 0.146, data: 0.004) G: 11.003 G_GAN: 3.135 G_L1: 4.998 D: 0.543 lz: 2.869 
(epoch: 108, iters: 280, time: 0.082, data: 0.003) G: 9.616 G_GAN: 2.637 G_L1: 4.507 D: 0.712 lz: 2.472 
(epoch: 108, iters: 480, time: 0.148, data: 0.003) G: 9.847 G_GAN: 3.188 G_L1: 4.493 D: 0.727 lz: 2.166 
(epoch: 108, iters: 680, time: 0.082, data: 0.003) G: 8.693 G_GAN: 2.634 G_L1: 3.354 D: 0.823 lz: 2.704 
(epoch: 108, iters: 880, time: 0.140, data: 0.003) G: 8.833 G_GAN: 2.342 G_L1: 3.655 D: 0.916 lz: 2.836 
(epoch: 109, iters: 120, time: 0.082, data: 0.003) G: 9.731 G_GAN: 2.531 G_L1: 2.866 D: 0.803 lz: 4.334 
(epoch: 109, iters: 320, time: 0.145, data: 0.004) G: 8.724 G_GAN: 2.726 G_L1: 3.477 D: 0.746 lz: 2.521 
(epoch: 109, iters: 520, time: 0.082, data: 0.003) G: 10.847 G_GAN: 2.543 G_L1: 4.579 D: 1.999 lz: 3.726 
(epoch: 109, iters: 720, time: 0.141, data: 0.003) G: 9.759 G_GAN: 2.401 G_L1: 5.158 D: 0.833 lz: 2.200 
(epoch: 109, iters: 920, time: 0.082, data: 0.003) G: 9.069 G_GAN: 1.982 G_L1: 4.511 D: 0.778 lz: 2.576 
(epoch: 110, iters: 160, time: 0.144, data: 0.003) G: 10.568 G_GAN: 2.676 G_L1: 5.577 D: 0.781 lz: 2.315 
(epoch: 110, iters: 360, time: 0.082, data: 0.003) G: 9.210 G_GAN: 3.476 G_L1: 3.729 D: 0.960 lz: 2.006 
(epoch: 110, iters: 560, time: 0.135, data: 0.004) G: 11.333 G_GAN: 2.069 G_L1: 6.572 D: 0.902 lz: 2.691 
(epoch: 110, iters: 760, time: 0.082, data: 0.003) G: 10.226 G_GAN: 3.230 G_L1: 4.563 D: 0.725 lz: 2.433 
(epoch: 111, iters: 200, time: 0.082, data: 0.311) G: 10.628 G_GAN: 2.702 G_L1: 4.810 D: 0.748 lz: 3.116 
(epoch: 111, iters: 400, time: 0.141, data: 0.003) G: 9.407 G_GAN: 3.453 G_L1: 3.993 D: 0.690 lz: 1.961 
(epoch: 111, iters: 600, time: 0.082, data: 0.004) G: 9.667 G_GAN: 2.808 G_L1: 4.025 D: 0.835 lz: 2.834 
(epoch: 111, iters: 800, time: 0.133, data: 0.004) G: 8.387 G_GAN: 2.244 G_L1: 3.294 D: 0.844 lz: 2.849 
(epoch: 112, iters: 40, time: 0.083, data: 0.003) G: 11.421 G_GAN: 3.603 G_L1: 5.838 D: 0.560 lz: 1.980 
(epoch: 112, iters: 240, time: 0.135, data: 0.002) G: 9.483 G_GAN: 1.732 G_L1: 6.055 D: 1.085 lz: 1.696 
(epoch: 112, iters: 440, time: 0.082, data: 0.003) G: 8.084 G_GAN: 2.120 G_L1: 3.284 D: 1.109 lz: 2.681 
(epoch: 112, iters: 640, time: 0.139, data: 0.003) G: 8.410 G_GAN: 2.301 G_L1: 3.841 D: 0.908 lz: 2.268 
(epoch: 112, iters: 840, time: 0.082, data: 0.003) G: 12.233 G_GAN: 3.498 G_L1: 6.063 D: 0.594 lz: 2.672 
(epoch: 113, iters: 80, time: 0.135, data: 0.003) G: 9.622 G_GAN: 1.573 G_L1: 6.101 D: 1.001 lz: 1.948 
(epoch: 113, iters: 280, time: 0.082, data: 0.003) G: 9.302 G_GAN: 2.240 G_L1: 2.921 D: 1.030 lz: 4.142 
(epoch: 113, iters: 480, time: 0.141, data: 0.003) G: 10.409 G_GAN: 2.994 G_L1: 4.952 D: 0.646 lz: 2.462 
(epoch: 113, iters: 680, time: 0.082, data: 0.003) G: 8.534 G_GAN: 2.218 G_L1: 2.958 D: 1.038 lz: 3.358 
(epoch: 113, iters: 880, time: 0.136, data: 0.004) G: 9.256 G_GAN: 2.909 G_L1: 4.021 D: 0.800 lz: 2.326 
(epoch: 114, iters: 120, time: 0.083, data: 0.003) G: 10.463 G_GAN: 3.599 G_L1: 4.125 D: 1.027 lz: 2.740 
(epoch: 114, iters: 320, time: 0.136, data: 0.003) G: 9.950 G_GAN: 3.009 G_L1: 4.488 D: 0.599 lz: 2.453 
(epoch: 114, iters: 520, time: 0.082, data: 0.003) G: 8.463 G_GAN: 2.058 G_L1: 3.969 D: 1.067 lz: 2.436 
(epoch: 114, iters: 720, time: 0.139, data: 0.003) G: 8.814 G_GAN: 2.303 G_L1: 3.528 D: 0.895 lz: 2.983 
(epoch: 114, iters: 920, time: 0.082, data: 0.003) G: 10.255 G_GAN: 2.252 G_L1: 6.309 D: 0.900 lz: 1.694 
(epoch: 115, iters: 160, time: 0.138, data: 0.003) G: 9.395 G_GAN: 1.920 G_L1: 4.944 D: 1.658 lz: 2.532 
(epoch: 115, iters: 360, time: 0.082, data: 0.004) G: 8.844 G_GAN: 1.340 G_L1: 4.748 D: 1.651 lz: 2.756 
(epoch: 115, iters: 560, time: 0.140, data: 0.003) G: 9.019 G_GAN: 1.795 G_L1: 4.781 D: 1.628 lz: 2.443 
(epoch: 115, iters: 760, time: 0.082, data: 0.003) G: 7.529 G_GAN: 1.812 G_L1: 3.248 D: 1.560 lz: 2.470 
(epoch: 116, iters: 200, time: 0.082, data: 0.375) G: 7.135 G_GAN: 1.489 G_L1: 3.274 D: 1.621 lz: 2.372 
(epoch: 116, iters: 400, time: 0.150, data: 0.004) G: 9.728 G_GAN: 2.294 G_L1: 4.719 D: 1.218 lz: 2.715 
(epoch: 116, iters: 600, time: 0.082, data: 0.003) G: 11.375 G_GAN: 2.484 G_L1: 6.623 D: 0.992 lz: 2.268 
(epoch: 116, iters: 800, time: 0.146, data: 0.004) G: 8.294 G_GAN: 2.448 G_L1: 3.590 D: 1.366 lz: 2.256 
(epoch: 117, iters: 40, time: 0.082, data: 0.004) G: 9.591 G_GAN: 3.155 G_L1: 4.739 D: 0.854 lz: 1.697 
(epoch: 117, iters: 240, time: 0.147, data: 0.002) G: 9.769 G_GAN: 1.768 G_L1: 5.817 D: 0.959 lz: 2.184 
(epoch: 117, iters: 440, time: 0.082, data: 0.003) G: 8.439 G_GAN: 1.933 G_L1: 3.826 D: 1.032 lz: 2.681 
(epoch: 117, iters: 640, time: 0.147, data: 0.003) G: 9.575 G_GAN: 2.178 G_L1: 4.340 D: 1.076 lz: 3.057 
(epoch: 117, iters: 840, time: 0.083, data: 0.003) G: 8.597 G_GAN: 2.280 G_L1: 3.858 D: 1.121 lz: 2.459 
(epoch: 118, iters: 80, time: 0.158, data: 0.004) G: 10.075 G_GAN: 3.660 G_L1: 4.273 D: 0.753 lz: 2.142 
(epoch: 118, iters: 280, time: 0.082, data: 0.003) G: 8.761 G_GAN: 2.585 G_L1: 4.364 D: 0.775 lz: 1.811 
(epoch: 118, iters: 480, time: 0.145, data: 0.003) G: 10.536 G_GAN: 3.122 G_L1: 3.559 D: 1.467 lz: 3.854 
(epoch: 118, iters: 680, time: 0.082, data: 0.003) G: 9.341 G_GAN: 3.447 G_L1: 3.548 D: 0.584 lz: 2.346 
(epoch: 118, iters: 880, time: 0.145, data: 0.003) G: 9.350 G_GAN: 3.014 G_L1: 3.864 D: 0.963 lz: 2.472 
(epoch: 119, iters: 120, time: 0.082, data: 0.004) G: 8.575 G_GAN: 2.360 G_L1: 3.613 D: 1.010 lz: 2.602 
(epoch: 119, iters: 320, time: 0.148, data: 0.003) G: 10.223 G_GAN: 3.136 G_L1: 5.002 D: 0.944 lz: 2.085 
(epoch: 119, iters: 520, time: 0.083, data: 0.003) G: 9.936 G_GAN: 2.717 G_L1: 4.413 D: 0.776 lz: 2.806 
(epoch: 119, iters: 720, time: 0.146, data: 0.003) G: 11.143 G_GAN: 4.518 G_L1: 4.778 D: 1.558 lz: 1.847 
(epoch: 119, iters: 920, time: 0.083, data: 0.003) G: 12.106 G_GAN: 4.028 G_L1: 5.900 D: 1.157 lz: 2.178 
(epoch: 120, iters: 160, time: 0.156, data: 0.004) G: 9.507 G_GAN: 2.027 G_L1: 4.272 D: 1.069 lz: 3.208 
(epoch: 120, iters: 360, time: 0.082, data: 0.003) G: 10.047 G_GAN: 2.753 G_L1: 4.449 D: 0.668 lz: 2.845 
(epoch: 120, iters: 560, time: 0.147, data: 0.003) G: 9.034 G_GAN: 2.803 G_L1: 4.116 D: 0.711 lz: 2.115 
(epoch: 120, iters: 760, time: 0.082, data: 0.003) G: 11.063 G_GAN: 3.143 G_L1: 5.472 D: 0.928 lz: 2.449 
(epoch: 121, iters: 200, time: 0.082, data: 0.354) G: 9.422 G_GAN: 2.168 G_L1: 2.763 D: 0.649 lz: 4.490 
(epoch: 121, iters: 400, time: 0.148, data: 0.003) G: 9.399 G_GAN: 2.517 G_L1: 4.370 D: 0.751 lz: 2.511 
(epoch: 121, iters: 600, time: 0.082, data: 0.004) G: 10.460 G_GAN: 3.387 G_L1: 4.536 D: 1.308 lz: 2.538 
(epoch: 121, iters: 800, time: 0.148, data: 0.004) G: 9.669 G_GAN: 2.869 G_L1: 4.716 D: 0.841 lz: 2.084 
(epoch: 122, iters: 40, time: 0.082, data: 0.003) G: 9.189 G_GAN: 3.093 G_L1: 3.120 D: 0.817 lz: 2.977 
(epoch: 122, iters: 240, time: 0.149, data: 0.002) G: 12.162 G_GAN: 3.752 G_L1: 4.592 D: 1.234 lz: 3.819 
(epoch: 122, iters: 440, time: 0.082, data: 0.003) G: 9.887 G_GAN: 2.467 G_L1: 5.581 D: 0.857 lz: 1.839 
(epoch: 122, iters: 640, time: 0.156, data: 0.004) G: 7.175 G_GAN: 1.700 G_L1: 3.556 D: 1.138 lz: 1.919 
(epoch: 122, iters: 840, time: 0.083, data: 0.003) G: 9.002 G_GAN: 2.961 G_L1: 4.378 D: 0.570 lz: 1.663 
(epoch: 123, iters: 80, time: 0.148, data: 0.003) G: 8.466 G_GAN: 3.061 G_L1: 3.136 D: 0.806 lz: 2.268 
(epoch: 123, iters: 280, time: 0.082, data: 0.003) G: 11.334 G_GAN: 3.002 G_L1: 3.908 D: 0.836 lz: 4.424 
(epoch: 123, iters: 480, time: 0.151, data: 0.003) G: 8.771 G_GAN: 2.395 G_L1: 3.121 D: 1.429 lz: 3.255 
(epoch: 123, iters: 680, time: 0.082, data: 0.003) G: 9.280 G_GAN: 2.242 G_L1: 5.076 D: 0.814 lz: 1.961 
(epoch: 123, iters: 880, time: 0.150, data: 0.003) G: 9.399 G_GAN: 2.281 G_L1: 3.500 D: 1.065 lz: 3.618 
(epoch: 124, iters: 120, time: 0.082, data: 0.003) G: 8.548 G_GAN: 2.648 G_L1: 3.216 D: 0.838 lz: 2.684 
(epoch: 124, iters: 320, time: 0.150, data: 0.003) G: 11.237 G_GAN: 4.022 G_L1: 4.184 D: 1.395 lz: 3.031 
(epoch: 124, iters: 520, time: 0.082, data: 0.003) G: 8.896 G_GAN: 2.055 G_L1: 3.734 D: 1.027 lz: 3.107 
(epoch: 124, iters: 720, time: 0.158, data: 0.004) G: 9.431 G_GAN: 2.596 G_L1: 3.768 D: 0.809 lz: 3.067 
(epoch: 124, iters: 920, time: 0.082, data: 0.003) G: 9.987 G_GAN: 4.273 G_L1: 3.089 D: 1.098 lz: 2.625 
(epoch: 125, iters: 160, time: 0.150, data: 0.003) G: 10.316 G_GAN: 3.223 G_L1: 4.486 D: 0.554 lz: 2.607 
(epoch: 125, iters: 360, time: 0.083, data: 0.003) G: 9.620 G_GAN: 2.370 G_L1: 4.525 D: 0.910 lz: 2.725 
(epoch: 125, iters: 560, time: 0.151, data: 0.003) G: 10.125 G_GAN: 1.832 G_L1: 4.240 D: 1.009 lz: 4.053 
(epoch: 125, iters: 760, time: 0.083, data: 0.003) G: 8.861 G_GAN: 3.153 G_L1: 3.376 D: 0.796 lz: 2.332 
(epoch: 126, iters: 200, time: 0.082, data: 0.363) G: 7.247 G_GAN: 1.863 G_L1: 3.445 D: 1.658 lz: 1.939 
(epoch: 126, iters: 400, time: 0.150, data: 0.003) G: 9.214 G_GAN: 3.596 G_L1: 3.661 D: 1.301 lz: 1.957 
(epoch: 126, iters: 600, time: 0.082, data: 0.003) G: 10.748 G_GAN: 3.568 G_L1: 4.566 D: 0.766 lz: 2.614 
(epoch: 126, iters: 800, time: 0.157, data: 0.003) G: 9.642 G_GAN: 3.025 G_L1: 5.023 D: 0.896 lz: 1.594 
(epoch: 127, iters: 40, time: 0.082, data: 0.003) G: 8.998 G_GAN: 3.011 G_L1: 2.950 D: 1.182 lz: 3.037 
(epoch: 127, iters: 240, time: 0.150, data: 0.005) G: 9.011 G_GAN: 2.712 G_L1: 4.157 D: 0.848 lz: 2.143 
(epoch: 127, iters: 440, time: 0.082, data: 0.004) G: 10.146 G_GAN: 2.897 G_L1: 3.665 D: 0.888 lz: 3.583 
(epoch: 127, iters: 640, time: 0.150, data: 0.003) G: 9.026 G_GAN: 2.751 G_L1: 3.541 D: 0.689 lz: 2.734 
(epoch: 127, iters: 840, time: 0.082, data: 0.003) G: 10.187 G_GAN: 2.286 G_L1: 6.170 D: 0.986 lz: 1.731 
(epoch: 128, iters: 80, time: 0.154, data: 0.003) G: 10.256 G_GAN: 2.555 G_L1: 4.760 D: 0.791 lz: 2.941 
(epoch: 128, iters: 280, time: 0.082, data: 0.003) G: 7.058 G_GAN: 2.394 G_L1: 2.081 D: 0.807 lz: 2.583 
(epoch: 128, iters: 480, time: 0.151, data: 0.003) G: 8.256 G_GAN: 2.827 G_L1: 3.171 D: 0.545 lz: 2.257 
(epoch: 128, iters: 680, time: 0.082, data: 0.004) G: 10.795 G_GAN: 2.819 G_L1: 5.115 D: 0.599 lz: 2.862 
(epoch: 128, iters: 880, time: 0.157, data: 0.003) G: 9.622 G_GAN: 2.336 G_L1: 4.350 D: 0.943 lz: 2.936 
(epoch: 129, iters: 120, time: 0.082, data: 0.003) G: 9.606 G_GAN: 3.031 G_L1: 4.009 D: 0.683 lz: 2.566 
(epoch: 129, iters: 320, time: 0.150, data: 0.003) G: 11.352 G_GAN: 4.291 G_L1: 4.552 D: 0.905 lz: 2.508 
(epoch: 129, iters: 520, time: 0.082, data: 0.003) G: 11.620 G_GAN: 2.433 G_L1: 6.843 D: 0.703 lz: 2.344 
(epoch: 129, iters: 720, time: 0.150, data: 0.003) G: 8.986 G_GAN: 2.777 G_L1: 2.168 D: 0.624 lz: 4.041 
(epoch: 129, iters: 920, time: 0.082, data: 0.003) G: 9.641 G_GAN: 3.095 G_L1: 4.071 D: 0.635 lz: 2.476 
(epoch: 130, iters: 160, time: 0.154, data: 0.003) G: 9.856 G_GAN: 3.202 G_L1: 3.727 D: 0.822 lz: 2.927 
(epoch: 130, iters: 360, time: 0.083, data: 0.003) G: 8.231 G_GAN: 1.822 G_L1: 3.648 D: 1.271 lz: 2.761 
(epoch: 130, iters: 560, time: 0.150, data: 0.003) G: 9.559 G_GAN: 2.391 G_L1: 5.186 D: 0.677 lz: 1.982 
(epoch: 130, iters: 760, time: 0.083, data: 0.003) G: 8.852 G_GAN: 3.005 G_L1: 3.592 D: 0.585 lz: 2.255 
(epoch: 131, iters: 200, time: 0.082, data: 0.370) G: 10.861 G_GAN: 2.782 G_L1: 5.240 D: 0.583 lz: 2.840 
(epoch: 131, iters: 400, time: 0.157, data: 0.003) G: 10.094 G_GAN: 2.951 G_L1: 3.502 D: 0.689 lz: 3.641 
(epoch: 131, iters: 600, time: 0.082, data: 0.003) G: 11.312 G_GAN: 3.617 G_L1: 4.974 D: 0.575 lz: 2.722 
(epoch: 131, iters: 800, time: 0.150, data: 0.003) G: 10.803 G_GAN: 3.489 G_L1: 4.712 D: 1.758 lz: 2.603 
(epoch: 132, iters: 40, time: 0.082, data: 0.003) G: 9.460 G_GAN: 2.943 G_L1: 4.200 D: 0.833 lz: 2.316 
(epoch: 132, iters: 240, time: 0.153, data: 0.002) G: 9.311 G_GAN: 3.691 G_L1: 3.014 D: 1.218 lz: 2.606 
(epoch: 132, iters: 440, time: 0.082, data: 0.003) G: 8.188 G_GAN: 1.827 G_L1: 4.301 D: 1.944 lz: 2.060 
(epoch: 132, iters: 640, time: 0.154, data: 0.003) G: 8.372 G_GAN: 1.694 G_L1: 4.431 D: 1.668 lz: 2.247 
(epoch: 132, iters: 840, time: 0.082, data: 0.003) G: 8.110 G_GAN: 1.503 G_L1: 4.258 D: 1.559 lz: 2.349 
(epoch: 133, iters: 80, time: 0.162, data: 0.004) G: 8.946 G_GAN: 1.164 G_L1: 3.988 D: 1.643 lz: 3.794 
(epoch: 133, iters: 280, time: 0.082, data: 0.008) G: 9.356 G_GAN: 1.758 G_L1: 4.220 D: 1.492 lz: 3.379 
(epoch: 133, iters: 480, time: 0.152, data: 0.003) G: 9.176 G_GAN: 1.547 G_L1: 5.284 D: 1.350 lz: 2.345 
(epoch: 133, iters: 680, time: 0.082, data: 0.003) G: 7.762 G_GAN: 1.450 G_L1: 4.352 D: 1.344 lz: 1.960 
(epoch: 133, iters: 880, time: 0.152, data: 0.003) G: 8.634 G_GAN: 1.455 G_L1: 3.916 D: 1.673 lz: 3.263 
(epoch: 134, iters: 120, time: 0.082, data: 0.003) G: 10.275 G_GAN: 2.969 G_L1: 5.519 D: 1.071 lz: 1.787 
(epoch: 134, iters: 320, time: 0.153, data: 0.003) G: 9.285 G_GAN: 2.032 G_L1: 4.350 D: 1.131 lz: 2.903 
(epoch: 134, iters: 520, time: 0.082, data: 0.003) G: 8.189 G_GAN: 2.009 G_L1: 2.922 D: 1.199 lz: 3.258 
(epoch: 134, iters: 720, time: 0.161, data: 0.003) G: 12.397 G_GAN: 3.603 G_L1: 6.948 D: 0.839 lz: 1.846 
(epoch: 134, iters: 920, time: 0.082, data: 0.003) G: 10.013 G_GAN: 2.852 G_L1: 4.988 D: 0.823 lz: 2.172 
(epoch: 135, iters: 160, time: 0.153, data: 0.004) G: 9.101 G_GAN: 2.994 G_L1: 3.825 D: 1.058 lz: 2.282 
(epoch: 135, iters: 360, time: 0.082, data: 0.003) G: 10.318 G_GAN: 3.408 G_L1: 4.899 D: 0.410 lz: 2.012 
(epoch: 135, iters: 560, time: 0.153, data: 0.003) G: 9.324 G_GAN: 3.070 G_L1: 3.591 D: 0.547 lz: 2.664 
(epoch: 135, iters: 760, time: 0.082, data: 0.003) G: 9.253 G_GAN: 2.578 G_L1: 4.762 D: 0.630 lz: 1.913 
(epoch: 136, iters: 200, time: 0.082, data: 0.254) G: 9.837 G_GAN: 2.718 G_L1: 4.240 D: 1.021 lz: 2.878 
(epoch: 136, iters: 400, time: 0.154, data: 0.004) G: 9.610 G_GAN: 2.504 G_L1: 5.060 D: 0.988 lz: 2.046 
(epoch: 136, iters: 600, time: 0.082, data: 0.003) G: 8.354 G_GAN: 2.392 G_L1: 3.399 D: 0.929 lz: 2.563 
(epoch: 136, iters: 800, time: 0.153, data: 0.004) G: 8.928 G_GAN: 2.536 G_L1: 4.137 D: 0.818 lz: 2.255 
(epoch: 137, iters: 40, time: 0.082, data: 0.003) G: 10.273 G_GAN: 3.522 G_L1: 4.603 D: 0.679 lz: 2.148 
(epoch: 137, iters: 240, time: 0.166, data: 0.002) G: 10.063 G_GAN: 3.478 G_L1: 4.246 D: 0.578 lz: 2.339 
(epoch: 137, iters: 440, time: 0.082, data: 0.003) G: 8.329 G_GAN: 1.589 G_L1: 4.017 D: 1.424 lz: 2.723 
(epoch: 137, iters: 640, time: 0.155, data: 0.004) G: 8.496 G_GAN: 2.614 G_L1: 3.307 D: 0.769 lz: 2.576 
(epoch: 137, iters: 840, time: 0.083, data: 0.003) G: 9.721 G_GAN: 2.337 G_L1: 5.757 D: 0.906 lz: 1.627 
(epoch: 138, iters: 80, time: 0.158, data: 0.003) G: 9.783 G_GAN: 2.412 G_L1: 4.468 D: 0.660 lz: 2.904 
(epoch: 138, iters: 280, time: 0.082, data: 0.003) G: 11.104 G_GAN: 2.361 G_L1: 3.492 D: 0.809 lz: 5.252 
(epoch: 138, iters: 480, time: 0.156, data: 0.003) G: 9.212 G_GAN: 2.465 G_L1: 3.065 D: 0.890 lz: 3.682 
(epoch: 138, iters: 680, time: 0.083, data: 0.003) G: 10.370 G_GAN: 2.945 G_L1: 3.829 D: 0.672 lz: 3.595 
(epoch: 138, iters: 880, time: 0.161, data: 0.003) G: 9.493 G_GAN: 3.268 G_L1: 4.429 D: 0.723 lz: 1.796 
(epoch: 139, iters: 120, time: 0.082, data: 0.003) G: 8.569 G_GAN: 2.699 G_L1: 3.301 D: 0.829 lz: 2.569 
(epoch: 139, iters: 320, time: 0.156, data: 0.004) G: 9.543 G_GAN: 2.262 G_L1: 4.747 D: 0.877 lz: 2.535 
(epoch: 139, iters: 520, time: 0.082, data: 0.004) G: 9.229 G_GAN: 2.623 G_L1: 4.621 D: 0.856 lz: 1.985 
(epoch: 139, iters: 720, time: 0.156, data: 0.004) G: 10.115 G_GAN: 2.335 G_L1: 4.255 D: 1.081 lz: 3.525 
(epoch: 139, iters: 920, time: 0.082, data: 0.003) G: 9.535 G_GAN: 3.356 G_L1: 3.779 D: 0.908 lz: 2.399 
(epoch: 140, iters: 160, time: 0.160, data: 0.004) G: 11.634 G_GAN: 3.477 G_L1: 6.187 D: 0.526 lz: 1.970 
(epoch: 140, iters: 360, time: 0.082, data: 0.003) G: 9.621 G_GAN: 3.128 G_L1: 4.564 D: 0.626 lz: 1.928 
(epoch: 140, iters: 560, time: 0.162, data: 0.003) G: 8.926 G_GAN: 1.893 G_L1: 4.381 D: 1.135 lz: 2.652 
(epoch: 140, iters: 760, time: 0.082, data: 0.003) G: 8.731 G_GAN: 2.606 G_L1: 2.992 D: 0.684 lz: 3.133 
(epoch: 141, iters: 200, time: 0.083, data: 0.359) G: 13.021 G_GAN: 3.516 G_L1: 6.295 D: 0.564 lz: 3.209 
(epoch: 141, iters: 400, time: 0.159, data: 0.003) G: 10.182 G_GAN: 2.545 G_L1: 3.675 D: 0.814 lz: 3.962 
(epoch: 141, iters: 600, time: 0.082, data: 0.003) G: 10.211 G_GAN: 2.874 G_L1: 4.788 D: 0.720 lz: 2.550 
(epoch: 141, iters: 800, time: 0.155, data: 0.003) G: 10.519 G_GAN: 2.368 G_L1: 4.725 D: 0.771 lz: 3.426 
(epoch: 142, iters: 40, time: 0.082, data: 0.003) G: 10.027 G_GAN: 2.743 G_L1: 5.173 D: 0.672 lz: 2.111 
(epoch: 142, iters: 240, time: 0.156, data: 0.002) G: 9.372 G_GAN: 2.705 G_L1: 4.860 D: 0.888 lz: 1.806 
(epoch: 142, iters: 440, time: 0.082, data: 0.003) G: 8.054 G_GAN: 3.113 G_L1: 2.947 D: 0.738 lz: 1.994 
(epoch: 142, iters: 640, time: 0.157, data: 0.003) G: 10.347 G_GAN: 3.512 G_L1: 3.575 D: 0.573 lz: 3.261 
(epoch: 142, iters: 840, time: 0.082, data: 0.003) G: 10.874 G_GAN: 3.554 G_L1: 4.909 D: 0.788 lz: 2.412 
(epoch: 143, iters: 80, time: 0.164, data: 0.003) G: 9.117 G_GAN: 2.753 G_L1: 3.031 D: 0.923 lz: 3.333 
(epoch: 143, iters: 280, time: 0.082, data: 0.003) G: 10.654 G_GAN: 3.292 G_L1: 4.618 D: 0.496 lz: 2.743 
